"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001508
"Main comment"	"Measure 1"
"Start:"	"2010-09-01"	"11:20:00"
"End:"	"2010-09-10"	"09:30:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	112.854	131.795
"U2  [V] Voltage"	""	""	113.250	134.501
"U3  [V] Voltage"	""	""	110.544	130.706
"I5  [A] Current"	""	""	49.780	608.583
"I6  [A] Current"	""	""	81.364	347.896
"I7  [A] Current"	""	""	126.431	383.063
"S1-5  [VA] 1-Wattmeter"	""	""	6253.330	75693.300
"S2-6  [VA] 1-Wattmeter"	""	""	10360.000	42560.000
"S3-7  [VA] 1-Wattmeter"	""	""	15446.700	44800.000
"S1-7  [VA] 3-Wattmeter"	""	""	31640.000	134120.000
"PF1-5  [] 1-Wattmeter"	""	""	0.140	0.956
"PF2-6  [] 1-Wattmeter"	""	""	0.888	0.979
"PF3-7  [] 1-Wattmeter"	""	""	0.912	0.985
"PF1-7  [] 3-Wattmeter"	""		"	0.478	0.967
"Wp1-7  [Wh] Energy"	"10"	""	4993.330	18456.700




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"04/09/2010"	"18:50:00"	121.269	123.018	118.167	185.356	223.729	328.003	22493.300	27533.300	38780.000	88760.000	0.933	0.956	0.969	0.956	14140.000	
"04/09/2010"	"19:00:00"	121.533	123.447	118.431	182.339	207.889	326.495	22166.700	25666.700	38686.700	86520.000	0.937	0.954	0.968	0.956	13790.000	
"04/09/2010"	"19:10:00"	121.599	123.150	117.936	175.080	218.732	349.688	21280.000	26926.700	41300.000	89460.000	0.936	0.956	0.972	0.958	14303.300	
"04/09/2010"	"19:20:00"	121.632	123.051	117.936	171.308	224.294	344.408	20860.000	27626.700	40646.700	89040.000	0.932	0.955	0.972	0.958	14210.000	
"04/09/2010"	"19:30:00"	122.061	123.381	118.695	174.043	251.259	332.529	21280.000	30940.000	39526.700	91700.000	0.924	0.959	0.973	0.957	14630.000	
"04/09/2010"	"19:40:00"	122.028	123.315	118.332	177.531	256.821	356.005	21653.300	31686.700	42186.700	95480.000	0.931	0.958	0.975	0.959	15260.000	
"04/09/2010"	"19:50:00"	121.632	123.051	118.101	186.016	271.435	347.896	22633.300	33413.300	41113.300	97160.000	0.932	0.955	0.978	0.959	15540.000	
"04/09/2010"	"20:00:00"	122.325	123.942	119.223	186.582	268.606	327.343	22820.000	33320.000	39060.000	95200.000	0.924	0.958	0.977	0.958	15190.000	
"04/09/2010"	"20:10:00"	121.731	123.381	118.398	191.579	276.149	345.257	23333.300	34113.300	40926.700	98420.000	0.917	0.958	0.978	0.957	15680.000	
"04/09/2010"	"20:20:00"	121.665	123.249	118.167	179.134	253.333	347.614	21793.300	31220.000	41113.300	94080.000	0.926	0.950	0.978	0.956	15003.300	
"04/09/2010"	"20:30:00"	121.995	123.645	118.629	178.568	255.218	341.485	21793.300	31546.700	40506.700	93800.000	0.926	0.951	0.978	0.957	14956.700	
"04/09/2010"	"20:40:00"	121.566	123.315	118.299	184.791	263.421	344.597	22493.300	32526.700	40786.700	95900.000	0.923	0.956	0.978	0.958	15306.700	
"04/09/2010"	"20:50:00"	121.500	123.183	118.035	180.642	260.215	347.048	21980.000	32060.000	41020.000	95060.000	0.925	0.955	0.978	0.958	15166.700	
"04/09/2010"	"21:00:00"	121.467	122.952	118.035	180.925	271.906	346.199	21980.000	33460.000	40926.700	96320.000	0.923	0.956	0.978	0.958	15376.700	
"04/09/2010"	"21:10:00"	122.193	123.876	118.563	173.383	254.370	348.556	21186.700	31500.000	41346.700	94080.000	0.912	0.952	0.978	0.954	14956.700	
"04/09/2010"	"21:20:00"	122.292	123.810	118.464	157.449	252.201	350.159	19273.300	31266.700	41533.300	91980.000	0.922	0.940	0.978	0.953	14630.000	
"04/09/2010"	"21:30:00"	122.226	123.876	118.530	165.180	245.319	342.522	20113.300	30426.700	40646.700	91140.000	0.917	0.947	0.976	0.953	14490.000	
"04/09/2010"	"21:40:00"	122.325	123.876	118.563	168.009	255.595	350.631	20533.300	31640.000	41626.700	93800.000	0.912	0.954	0.976	0.954	14933.300	
"04/09/2010"	"21:50:00"	122.655	124.008	118.893	151.227	252.013	334.886	18573.300	31220.000	39853.300	89600.000	0.922	0.944	0.974	0.953	14233.300	
"04/09/2010"	"22:00:00"	122.457	124.140	118.959	164.803	238.248	331.397	20113.300	29540.000	39480.000	89180.000	0.910	0.950	0.972	0.950	14116.700	
"04/09/2010"	"22:10:00"	122.622	124.536	119.355	179.228	252.861	334.131	21980.000	31500.000	39900.000	93380.000	0.914	0.959	0.975	0.956	14886.700	
"04/09/2010"	"22:20:00"	122.259	124.206	119.256	176.400	249.279	312.353	21560.000	30986.700	37286.700	89880.000	0.909	0.959	0.974	0.953	14280.000	
"04/09/2010"	"22:30:00"	122.193	124.107	118.926	177.531	237.399	324.326	21700.000	29446.700	38593.300	89740.000	0.910	0.955	0.972	0.952	14233.300	
"04/09/2010"	"22:40:00"	122.919	124.569	119.586	167.726	232.874	323.289	20580.000	29026.700	38686.700	88340.000	0.910	0.950	0.974	0.951	14000.000	
"04/09/2010"	"22:50:00"	124.503	126.021	121.566	170.554	246.262	306.224	21186.700	31033.300	37240.000	89460.000	0.908	0.954	0.968	0.949	14163.300	
"04/09/2010"	"23:00:00"	125.592	126.878	122.226	156.883	240.133	317.444	19646.700	30473.300	38826.700	88900.000	0.921	0.937	0.969	0.948	14046.700	
"04/09/2010"	"23:10:00"	125.493	126.977	122.160	152.075	227.311	315.558	19040.000	28840.000	38593.300	86380.000	0.926	0.937	0.968	0.948	13650.000	
"04/09/2010"	"23:20:00"	124.767	126.483	122.325	174.420	249.656	291.045	21746.700	31593.300	35653.300	89040.000	0.906	0.956	0.966	0.948	14070.000	
"04/09/2010"	"23:30:00"	124.602	126.417	122.226	179.605	255.030	300.285	22400.000	32246.700	36726.700	91420.000	0.900	0.954	0.970	0.947	14420.000	
"04/09/2010"	"23:40:00"	124.932	126.516	122.325	177.531	262.478	314.332	22166.700	33226.700	38500.000	93940.000	0.903	0.950	0.972	0.948	14840.000	
"04/09/2010"	"23:50:00"	125.328	126.845	122.688	175.551	268.983	306.319	21980.000	34113.300	37613.300	93800.000	0.901	0.958	0.969	0.949	14816.700	
"05/09/2010"	"00:00:00"	125.955	127.538	123.150	164.709	245.413	309.053	20673.300	31266.700	38126.700	90020.000	0.908	0.948	0.967	0.947	14210.000	
"05/09/2010"	"00:10:00"	126.549	128.000	123.579	162.352	233.722	318.104	20533.300	29913.300	39340.000	89740.000	0.910	0.940	0.967	0.945	14140.000	
"05/09/2010"	"00:20:00"	126.153	127.868	123.678	175.268	241.265	296.513	22120.000	30846.700	36680.000	89600.000	0.897	0.952	0.964	0.944	14093.300	
"05/09/2010"	"00:30:00"	125.856	127.406	123.348	167.820	242.773	287.934	21046.700	30893.300	35560.000	87500.000	0.904	0.939	0.967	0.942	13743.300	
"05/09/2010"	"00:40:00"	125.559	127.076	122.787	159.523	228.537	297.456	20020.000	29073.300	36540.000	85680.000	0.909	0.931	0.966	0.941	13440.000	
"05/09/2010"	"00:50:00"	125.394	127.175	122.952	174.702	235.325	291.799	21886.700	29960.000	35933.300	87780.000	0.899	0.950	0.965	0.943	13790.000	
"05/09/2010"	"01:00:00"	125.922	127.373	123.447	161.692	237.588	283.031	20346.700	30240.000	35000.000	85540.000	0.905	0.934	0.966	0.941	13416.700	
"05/09/2010"	"01:10:00"	126.318	127.703	123.744	151.698	227.594	283.031	19180.000	29026.700	35046.700	83160.000	0.909	0.926	0.964	0.938	13020.000	
"05/09/2010"	"01:20:00"	126.153	127.835	123.810	170.554	242.679	284.917	21513.300	31033.300	35326.700	87920.000	0.900	0.950	0.963	0.943	13813.300	
"05/09/2010"	"01:30:00"	126.384	127.934	124.074	158.580	239.756	274.452	20020.000	30660.000	34113.300	84840.000	0.907	0.942	0.967	0.944	13346.700	
"05/09/2010"	"01:40:00"	126.681	128.099	123.975	152.264	230.328	291.045	19273.300	29540.000	36120.000	84840.000	0.910	0.937	0.968	0.944	13346.700	
"05/09/2010"	"01:50:00"	127.010	128.462	124.668	166.689	249.844	284.540	21186.700	32106.700	35513.300	88900.000	0.900	0.946	0.968	0.944	13976.700	
"05/09/2010"	"02:00:00"	127.208	128.627	124.833	156.789	231.742	279.826	19926.700	29866.700	34953.300	84700.000	0.906	0.933	0.966	0.940	13276.700	
"05/09/2010"	"02:10:00"	127.406	128.891	124.899	153.395	210.435	284.728	19553.300	27113.300	35606.700	82320.000	0.905	0.925	0.965	0.938	12856.700	
"05/09/2010"	"02:20:00"	127.307	128.660	124.866	151.698	211.661	280.863	19320.000	27253.300	35093.300	81620.000	0.906	0.918	0.964	0.935	12716.700	
"05/09/2010"	"02:30:00"	127.307	128.726	124.833	150.849	199.687	279.543	19226.700	25713.300	34906.700	79800.000	0.907	0.920	0.960	0.935	12436.700	
"05/09/2010"	"02:40:00"	127.538	128.891	125.064	149.529	201.101	277.374	19040.000	25946.700	34720.000	79800.000	0.905	0.920	0.962	0.935	12413.300	
"05/09/2010"	"02:50:00"	127.637	129.023	125.295	152.641	227.406	276.714	19506.700	29400.000	34720.000	83580.000	0.906	0.925	0.965	0.937	13043.300	
"05/09/2010"	"03:00:00"	127.274	128.924	125.229	166.689	238.813	273.509	21186.700	30800.000	34253.300	86240.000	0.904	0.936	0.962	0.938	13486.700	
"05/09/2010"	"03:10:00"	127.505	129.122	125.328	165.652	229.574	281.711	21093.300	29633.300	35373.300	86100.000	0.908	0.932	0.963	0.939	13486.700	
"05/09/2010"	"03:20:00"	127.769	129.386	125.460	151.981	204.778	275.772	19413.300	26506.700	34626.700	80640.000	0.911	0.922	0.959	0.935	12553.300	
"05/09/2010"	"03:30:00"	127.769	129.353	125.559	154.149	212.321	271.246	19693.300	27486.700	34113.300	81340.000	0.909	0.926	0.958	0.935	12670.000	
"05/09/2010"	"03:40:00"	131.795	134.501	130.706	85.230	106.726	184.508	10593.300	13626.700	23613.300	47460.000	0.928	0.908	0.946	0.931	7350.000	
"05/09/2010"	"03:50:00"	129.485	131.366	127.703	112.100	154.715	230.705	14513.300	20300.000	29493.300	64260.000	0.924	0.891	0.948	0.925	9916.660	
"05/09/2010"	"04:00:00"	129.221	131.036	127.373	116.343	155.846	236.834	15026.700	20440.000	30193.300	65660.000	0.914	0.889	0.940	0.918	10056.700	
"05/09/2010"	"04:10:00"	129.386	131.201	127.538	120.020	156.129	236.834	15540.000	20486.700	30240.000	66220.000	0.914	0.890	0.935	0.916	10126.700	
"05/09/2010"	"04:20:00"	129.221	131.201	127.373	124.922	162.352	242.302	16146.700	21280.000	30893.300	68320.000	0.912	0.907	0.933	0.920	10476.700	
"05/09/2010"	"04:30:00"	129.122	130.970	127.208	127.562	166.217	247.487	16473.300	21793.300	31500.000	69720.000	0.910	0.893	0.938	0.917	10663.300	
"05/09/2010"	"04:40:00"	129.056	130.937	127.340	133.879	175.080	246.073	17313.300	22913.300	31360.000	71540.000	0.912	0.893	0.943	0.919	10966.700	
"05/09/2010"	"04:50:00"	128.990	130.871	127.109	135.764	171.026	253.898	17500.000	22353.300	32293.300	72100.000	0.908	0.904	0.943	0.922	11083.300	
"05/09/2010"	"05:00:00"	128.825	130.838	127.340	159.146	191.202	251.824	20486.700	25060.000	32106.700	77700.000	0.897	0.932	0.944	0.928	12016.700	
"05/09/2010"	"05:10:00"	129.155	131.234	127.835	147.550	178.662	244.376	19040.000	23473.300	31266.700	73780.000	0.905	0.923	0.947	0.928	11410.000	
"05/09/2010"	"05:20:00"	129.089	131.102	127.637	147.267	174.608	250.410	19040.000	22866.700	31966.700	73920.000	0.906	0.915	0.946	0.926	11410.000	
"05/09/2010"	"05:30:00"	129.386	131.234	128.033	149.058	180.454	242.396	19273.300	23660.000	31080.000	74060.000	0.900	0.913	0.947	0.924	11410.000	
"05/09/2010"	"05:40:00"	129.617	131.399	128.363	158.392	205.061	248.053	20533.300	26926.700	31873.300	79380.000	0.891	0.930	0.947	0.927	12250.000	
"05/09/2010"	"05:50:00"	130.640	132.422	129.419	157.826	194.501	253.238	20580.000	25806.700	32806.700	79240.000	0.886	0.924	0.943	0.922	12180.000	
"05/09/2010"	"06:00:00"	131.135	132.884	129.914	153.489	187.053	248.524	20113.300	24873.300	32340.000	77280.000	0.903	0.909	0.943	0.922	11876.700	
"05/09/2010"	"06:10:00"	131.432	133.115	130.211	155.846	182.905	257.198	20486.700	24360.000	33553.300	78400.000	0.898	0.899	0.946	0.919	11993.300	
"05/09/2010"	"06:20:00"	130.838	132.587	129.617	155.186	171.874	257.198	20300.000	22820.000	33413.300	76580.000	0.893	0.896	0.946	0.917	11690.000	
"05/09/2010"	"06:30:00"	130.640	132.488	129.518	159.240	187.430	260.215	20813.300	24826.700	33786.700	79380.000	0.890	0.902	0.949	0.919	12156.700	
"05/09/2010"	"06:40:00"	130.178	132.257	129.089	176.211	199.404	275.206	22913.300	26366.700	35560.000	84840.000	0.894	0.918	0.944	0.923	13043.300	
"05/09/2010"	"06:50:00"	129.947	131.960	128.759	173.854	202.327	275.583	22586.700	26693.300	35560.000	84840.000	0.888	0.922	0.947	0.923	13066.700	
"05/09/2010"	"07:00:00"	129.947	132.059	128.858	164.049	182.339	262.478	21326.700	24080.000	33880.000	79240.000	0.896	0.902	0.944	0.918	12133.300	
"05/09/2010"	"07:10:00"	129.782	131.630	128.297	173.194	206.098	290.479	22493.300	27066.700	37286.700	86800.000	0.892	0.911	0.956	0.926	13393.300	
"05/09/2010"	"07:20:00"	129.485	131.399	128.231	180.642	213.923	282.088	23380.000	28093.300	36213.300	87780.000	0.891	0.926	0.954	0.928	13580.000	
"05/09/2010"	"07:30:00"	129.089	130.970	127.571	162.352	202.798	285.671	20953.300	26553.300	36493.300	84000.000	0.906	0.912	0.958	0.930	13020.000	
"05/09/2010"	"07:40:00"	129.353	131.300	128.000	174.043	188.185	280.203	22400.000	24733.300	35886.700	83020.000	0.898	0.916	0.960	0.930	12880.000	
"05/09/2010"	"07:50:00"	128.726	130.805	127.637	188.656	198.933	274.075	24313.300	26040.000	35000.000	85400.000	0.898	0.933	0.961	0.934	13300.000	
"05/09/2010"	"08:00:00"	128.363	130.475	127.109	183.565	204.212	279.354	23613.300	26646.700	35513.300	85820.000	0.901	0.934	0.958	0.935	13370.000	
"05/09/2010"	"08:10:00"	127.934	130.079	126.615	169.611	201.384	266.721	21653.300	26226.700	33740.000	81620.000	0.903	0.928	0.954	0.932	12693.300	
"05/09/2010"	"08:20:00"	127.439	129.650	126.285	171.120	191.202	257.858	21793.300	24826.700	32620.000	79240.000	0.906	0.925	0.947	0.929	12273.300	
"05/09/2010"	"08:30:00"	127.208	129.221	125.856	176.777	221.089	282.937	22493.300	28606.700	35606.700	86660.000	0.895	0.934	0.965	0.937	13533.300	
"05/09/2010"	"08:40:00"	127.274	129.320	125.757	175.457	215.998	292.459	22353.300	27906.700	36820.000	87080.000	0.891	0.931	0.964	0.935	13556.700	
"05/09/2010"	"08:50:00"	127.670	129.551	126.054	174.985	210.718	299.908	22353.300	27346.700	37846.700	87500.000	0.898	0.926	0.961	0.934	13626.700	
"05/09/2010"	"09:00:00"	128.825	130.442	127.340	152.264	202.704	280.014	19646.700	26460.000	35700.000	81760.000	0.905	0.909	0.963	0.931	12693.300	
"05/09/2010"	"09:10:00"	128.594	130.244	127.307	155.281	204.590	274.640	19973.300	26693.300	35000.000	81620.000	0.887	0.916	0.959	0.927	12623.300	
"05/09/2010"	"09:20:00"	128.858	130.409	127.538	154.149	198.933	271.246	19880.000	25900.000	34626.700	80500.000	0.886	0.924	0.949	0.926	12413.300	
"05/09/2010"	"09:30:00"	129.089	130.475	127.703	135.199	197.707	252.767	17500.000	25806.700	32293.300	75600.000	0.898	0.911	0.949	0.924	11643.300	
"05/09/2010"	"09:40:00"	128.957	130.244	127.637	148.210	215.809	259.555	19086.700	28140.000	33180.000	80360.000	0.890	0.922	0.956	0.928	12436.700	
"05/09/2010"	"09:50:00"	129.584	130.706	128.297	155.281	214.395	261.158	20113.300	28046.700	33553.300	81760.000	0.885	0.926	0.955	0.928	12646.700	
"05/09/2010"	"10:00:00"	129.485	130.838	128.462	161.786	218.355	254.841	21000.000	28606.700	32760.000	82320.000	0.878	0.926	0.952	0.924	12693.300	
"05/09/2010"	"10:10:00"	129.155	130.475	127.934	149.718	210.341	250.127	19320.000	27440.000	32060.000	78820.000	0.892	0.918	0.954	0.926	12180.000	
"05/09/2010"	"10:20:00"	128.759	130.145	127.637	138.876	199.498	231.365	17873.300	25993.300	29540.000	73360.000	0.898	0.916	0.948	0.925	11316.700	
"05/09/2010"	"10:30:00"	127.703	129.155	126.648	164.049	207.889	249.750	20953.300	26880.000	31640.000	79380.000	0.884	0.933	0.958	0.930	12320.000	
"05/09/2010"	"10:40:00"	128.132	129.749	127.175	172.063	199.027	248.902	22073.300	25853.300	31686.700	79520.000	0.885	0.934	0.952	0.928	12296.700	
"05/09/2010"	"10:50:00"	128.891	130.442	127.670	170.648	202.515	257.670	22026.700	26413.300	32946.700	81340.000	0.888	0.931	0.957	0.930	12623.300	
"05/09/2010"	"11:00:00"	129.452	130.871	127.967	169.140	212.132	272.000	21933.300	27766.700	34860.000	84560.000	0.884	0.928	0.959	0.930	13090.000	
"05/09/2010"	"11:10:00"	128.495	129.947	127.076	172.157	214.018	272.189	22120.000	27813.300	34626.700	84560.000	0.901	0.926	0.957	0.932	13136.700	
"05/09/2010"	"11:20:00"	127.769	129.221	126.021	162.917	200.630	272.472	20813.300	25946.700	34346.700	81060.000	0.909	0.932	0.952	0.935	12623.300	
"05/09/2010"	"11:30:00"	127.736	129.122	125.790	157.072	209.304	278.600	20066.700	27020.000	35093.300	82180.000	0.906	0.934	0.956	0.937	12833.300	
"05/09/2010"	"11:40:00"	130.178	130.508	128.066	161.503	223.917	280.580	21046.700	29213.300	35980.000	86240.000	0.915	0.932	0.951	0.936	13463.300	
"05/09/2010"	"11:50:00"	129.848	130.310	127.802	165.934	209.115	289.065	21560.000	27253.300	37006.700	85820.000	0.923	0.929	0.948	0.936	13393.300	
"05/09/2010"	"12:00:00"	130.145	130.475	128.000	162.446	219.957	285.954	21140.000	28700.000	36633.300	86520.000	0.922	0.939	0.945	0.937	13510.000	
"05/09/2010"	"12:10:00"	128.330	129.452	126.318	167.349	210.718	285.200	21513.300	27300.000	36073.300	84840.000	0.925	0.940	0.947	0.939	13276.700	
"05/09/2010"	"12:20:00"	127.637	128.792	125.262	167.537	212.132	299.436	21373.300	27346.700	37520.000	86240.000	0.924	0.938	0.950	0.940	13510.000	
"05/09/2010"	"12:30:00"	127.505	128.594	125.196	164.049	218.260	286.708	20906.700	28046.700	35933.300	84840.000	0.921	0.936	0.947	0.937	13253.300	
"05/09/2010"	"12:40:00"	127.274	128.264	124.899	164.143	204.590	293.685	20906.700	26273.300	36726.700	83860.000	0.922	0.932	0.951	0.938	13113.300	
"05/09/2010"	"12:50:00"	127.010	128.264	124.833	166.689	189.127	287.085	21186.700	24266.700	35886.700	81340.000	0.921	0.930	0.952	0.938	12716.700	
"05/09/2010"	"13:00:00"	127.274	128.462	125.196	165.934	187.902	285.388	21140.000	24126.700	35746.700	81060.000	0.922	0.932	0.952	0.938	12670.000	
"05/09/2010"	"13:10:00"	127.538	128.990	125.592	165.463	180.359	283.597	21093.300	23286.700	35653.300	80080.000	0.922	0.935	0.952	0.939	12530.000	
"05/09/2010"	"13:20:00"	127.439	128.924	125.361	167.443	175.928	290.951	21326.700	22680.000	36540.000	80500.000	0.920	0.937	0.953	0.940	12623.300	
"05/09/2010"	"13:30:00"	127.571	129.056	125.625	164.332	180.077	281.900	20953.300	23240.000	35420.000	79660.000	0.924	0.936	0.952	0.940	12483.300	
"05/09/2010"	"13:40:00"	127.934	129.287	125.955	163.012	190.447	284.445	20860.000	24640.000	35840.000	81340.000	0.923	0.930	0.959	0.941	12763.300	
"05/09/2010"	"13:50:00"	127.802	129.155	125.460	169.611	196.010	313.861	21653.300	25340.000	39386.700	86380.000	0.922	0.930	0.961	0.942	13556.700	
"05/09/2010"	"14:00:00"	128.000	129.023	125.493	155.941	186.205	302.453	19973.300	24033.300	37986.700	82040.000	0.925	0.930	0.962	0.944	12903.300	
"05/09/2010"	"14:10:00"	128.000	129.254	125.559	154.055	192.144	303.019	19740.000	24873.300	38080.000	82740.000	0.923	0.937	0.960	0.944	13020.000	
"05/09/2010"	"14:20:00"	128.033	128.957	125.526	153.584	201.855	298.305	19693.300	26040.000	37473.300	83160.000	0.920	0.939	0.958	0.943	13066.700	
"05/09/2010"	"14:30:00"	127.934	128.759	125.526	152.924	215.055	290.197	19600.000	27720.000	36493.300	83720.000	0.920	0.938	0.952	0.940	13136.700	
"05/09/2010"	"14:40:00"	127.769	128.825	125.130	152.452	195.539	298.682	19506.700	25246.700	37426.700	82180.000	0.921	0.937	0.954	0.941	12880.000	
"05/09/2010"	"14:50:00"	128.231	129.452	125.724	151.604	188.750	292.836	19460.000	24453.300	36866.700	80780.000	0.917	0.937	0.947	0.937	12623.300	
"05/09/2010"	"15:00:00"	128.825	129.947	126.351	148.587	183.093	290.857	19180.000	23800.000	36773.300	79800.000	0.916	0.941	0.950	0.939	12483.300	
"05/09/2010"	"15:10:00"	128.990	130.145	126.582	143.496	183.848	290.197	18526.700	23940.000	36726.700	79240.000	0.916	0.930	0.948	0.935	12343.300	
"05/09/2010"	"15:20:00"	129.089	130.244	126.648	142.270	183.942	287.368	18386.700	23986.700	36400.000	78820.000	0.919	0.930	0.948	0.936	12296.700	
"05/09/2010"	"15:30:00"	129.089	130.112	126.681	141.516	191.484	283.880	18293.300	24920.000	35980.000	79240.000	0.918	0.929	0.943	0.933	12320.000	
"05/09/2010"	"15:40:00"	129.056	130.079	126.615	142.364	187.713	292.742	18386.700	24453.300	37100.000	79940.000	0.916	0.925	0.947	0.933	12436.700	
"05/09/2010"	"15:50:00"	129.122	130.310	127.010	137.462	176.117	272.189	17780.000	22960.000	34580.000	75320.000	0.914	0.930	0.944	0.932	11713.300	
"05/09/2010"	"16:00:00"	129.188	130.376	126.911	142.270	191.767	285.011	18386.700	25013.300	36213.300	79660.000	0.918	0.930	0.952	0.937	12436.700	
"05/09/2010"	"16:10:00"	129.089	130.475	127.010	145.381	175.457	273.320	18806.700	22913.300	34766.700	76440.000	0.916	0.935	0.946	0.935	11923.300	
"05/09/2010"	"16:20:00"	129.089	130.541	127.010	142.081	166.123	272.943	18386.700	21700.000	34720.000	74760.000	0.919	0.930	0.946	0.935	11643.300	
"05/09/2010"	"16:30:00"	129.188	130.772	127.175	143.778	157.638	270.492	18620.000	20626.700	34440.000	73640.000	0.911	0.930	0.942	0.931	11433.300	
"05/09/2010"	"16:40:00"	129.320	130.871	127.439	137.462	157.261	253.993	17826.700	20580.000	32386.700	70840.000	0.888	0.931	0.944	0.926	10920.000	
"05/09/2010"	"16:50:00"	129.386	130.772	127.406	131.616	164.237	263.609	17033.300	21513.300	33646.700	72100.000	0.884	0.931	0.951	0.929	11176.700	
"05/09/2010"	"17:00:00"	129.485	130.772	127.538	119.737	177.437	257.387	15540.000	23240.000	32900.000	71680.000	0.877	0.934	0.955	0.931	11130.000	
"05/09/2010"	"17:10:00"	129.584	130.805	127.505	120.491	168.951	266.626	15633.300	22120.000	34020.000	71820.000	0.876	0.934	0.955	0.932	11153.300	
"05/09/2010"	"17:20:00"	129.518	130.541	127.208	118.700	168.574	271.906	15400.000	22026.700	34626.700	72100.000	0.871	0.929	0.954	0.929	11153.300	
"05/09/2010"	"17:30:00"	129.188	130.475	126.911	121.434	163.200	269.172	15726.700	21280.000	34206.700	71260.000	0.871	0.936	0.957	0.932	11060.000	
"05/09/2010"	"17:40:00"	128.891	130.211	126.582	122.188	163.766	270.209	15773.300	21326.700	34253.300	71400.000	0.875	0.932	0.958	0.932	11083.300	
"05/09/2010"	"17:50:00"	128.396	129.881	126.219	120.020	157.638	266.249	15446.700	20486.700	33646.700	69580.000	0.876	0.932	0.962	0.934	10826.700	
"05/09/2010"	"18:00:00"	126.450	127.901	123.942	126.996	168.386	278.883	16053.300	21513.300	34580.000	72240.000	0.886	0.940	0.967	0.941	11316.700	
"05/09/2010"	"18:10:00"	124.470	126.021	121.764	133.125	179.982	283.220	16566.700	22633.300	34533.300	73780.000	0.885	0.948	0.966	0.943	11573.300	
"05/09/2010"	"18:20:00"	124.140	125.922	121.401	153.866	180.265	304.339	19133.300	22726.700	36960.000	78820.000	0.891	0.957	0.968	0.946	12436.700	
"05/09/2010"	"18:30:00"	122.985	125.031	120.411	170.460	190.542	304.339	20953.300	23846.700	36680.000	81480.000	0.895	0.957	0.971	0.947	12856.700	
"05/09/2010"	"18:40:00"	122.127	124.404	119.454	179.322	196.576	322.346	21933.300	24453.300	38546.700	84980.000	0.902	0.958	0.972	0.950	13440.000	
"05/09/2010"	"18:50:00"	122.688	125.064	120.114	179.134	189.882	315.652	21980.000	23753.300	37940.000	83720.000	0.898	0.961	0.969	0.948	13230.000	
"05/09/2010"	"19:00:00"	123.315	125.559	120.807	182.151	192.522	319.424	22493.300	24173.300	38640.000	85260.000	0.899	0.957	0.971	0.948	13463.300	
"05/09/2010"	"19:10:00"	123.315	125.328	120.510	180.077	195.727	328.003	22213.300	24546.700	39573.300	86380.000	0.896	0.955	0.975	0.949	13650.000	
