"UP 2210"
"Version"	"1.61"	"1.61"
"Serialnumber:"	26001552
"Main comment"	"Measure 1"
"Start:"	"2010-09-14"	"16:50:00"
"End:"	"2010-09-28"	"11:30:00"
"Storage interval:"	"0:10:00"



"Channel/Method"	"Comment"	"Range"	"Min"	"Max"
"U1  [V] Voltage"	""	""	115.626	140.903
"U2  [V] Voltage"	""	""	2.343	139.847
"U3  [V] Voltage"	""	""	117.375	142.982
"I5  [A] Current"	""	""	2.263	97.769
"I6  [A] Current"	""	""	29.698	115.588
"I7  [A] Current"	""	""	19.139	98.995
"S1-5  [VA] 1-Wattmeter"	""	""	280.000	11526.700
"S2-6  [VA] 1-Wattmeter"	""	""	140.000	14140.000
"S3-7  [VA] 1-Wattmeter"	""	""	2566.670	12226.700
"S1-7  [VA] 3-Wattmeter"	""	""	4620.000	36400.000
"PF1-5  [] 1-Wattmeter"	""	""	0.640	1.213
"PF2-6  [] 1-Wattmeter"	""	""	0.029	1.109
"PF3-7  [] 1-Wattmeter"	""	""	0.770	1.165
"PF1-7  [] 3-Wattmeter"	""		"	0.760	1.103
"Wp1-7  [Wh] Energy"	"10"	""	840.000	5600.000




Date	Time	"U1  [V]"	"U2  [V]"	"U3  [V]"	"I5  [A]"	"I6  [A]"	"I7  [A]"	"S1-5  [VA]"	"S2-6  [VA]"	"S3-7  [VA]"	"S1-7  [VA]"	"PF1-5  []"	"PF2-6  []"	"PF3-7  []"	"PF1-7  []"	"Wp1-7  [Wh]"	
"16/09/2010"	"17:20:00"	123.150	118.893	123.678	53.552	108.894	67.788	6580.000	12926.700	8306.660	27720.000	0.958	0.985	0.938	0.965	4456.670	
"16/09/2010"	"17:30:00"	123.414	118.794	123.216	34.507	84.570	70.239	3966.670	9940.000	8446.660	22400.000	0.960	0.951	0.951	0.953	3570.000	
"16/09/2010"	"17:40:00"	122.886	117.870	122.358	11.974	77.970	63.734	1493.330	9193.330	7700.000	18340.000	0.904	0.929	0.978	0.947	2893.330	
"16/09/2010"	"17:50:00"	123.876	118.794	123.315	12.068	82.684	64.865	1493.330	9800.000	7840.000	19180.000	0.904	0.935	0.982	0.952	3033.330	
"16/09/2010"	"18:00:00"	123.744	118.761	123.084	12.068	80.987	65.054	1493.330	9613.330	7933.330	19040.000	0.903	0.930	0.986	0.952	3033.330	
"16/09/2010"	"18:10:00"	122.754	117.309	122.127	12.068	83.910	61.094	1493.330	9846.660	7420.000	18760.000	0.905	0.939	0.984	0.954	2986.670	
"16/09/2010"	"18:20:00"	122.655	116.880	121.566	12.634	84.099	65.525	1540.000	9846.660	7933.330	19320.000	0.903	0.936	0.986	0.954	3080.000	
"16/09/2010"	"18:30:00"	124.008	118.332	122.985	12.634	81.553	65.242	1586.670	9660.000	7980.000	19180.000	0.901	0.936	0.984	0.953	3056.670	
"16/09/2010"	"18:40:00"	123.744	117.771	122.622	12.728	86.738	65.337	1586.670	10220.000	7980.000	19740.000	0.900	0.938	0.987	0.955	3150.000	
"16/09/2010"	"18:50:00"	124.272	118.332	123.150	12.728	81.459	63.922	1586.670	9660.000	7840.000	19040.000	0.900	0.936	0.988	0.954	3033.330	
"16/09/2010"	"19:00:00"	125.790	120.048	124.767	12.916	80.610	66.845	1633.330	9706.660	8353.330	19600.000	0.899	0.930	0.988	0.952	3126.670	
"16/09/2010"	"19:10:00"	126.450	120.510	125.394	12.916	85.890	72.502	1633.330	10313.300	9006.660	21000.000	0.899	0.928	0.989	0.952	3313.330	
"16/09/2010"	"19:20:00"	126.615	120.477	125.559	13.011	92.678	77.216	1633.330	11153.300	9660.000	22400.000	0.899	0.921	0.993	0.950	3546.670	
"16/09/2010"	"19:30:00"	125.625	119.289	124.173	13.011	86.078	72.879	1633.330	10266.700	9006.660	20860.000	0.900	0.940	0.987	0.957	3336.670	
"16/09/2010"	"19:40:00"	124.602	118.266	123.150	12.916	81.742	67.882	1633.330	9660.000	8306.660	19600.000	0.900	0.941	0.986	0.957	3126.670	
"16/09/2010"	"19:50:00"	123.777	117.111	122.292	5.091	79.007	56.003	513.333	9240.000	6860.000	16660.000	0.806	0.940	0.986	0.955	2636.670	
"16/09/2010"	"20:00:00"	123.282	116.814	121.863	2.451	80.704	56.663	280.000	9426.660	6906.660	16660.000	0.803	0.940	0.985	0.956	2660.000	
"16/09/2010"	"20:10:00"	123.678	117.111	122.259	2.451	81.270	55.060	326.667	9520.000	6720.000	16520.000	0.802	0.938	0.982	0.953	2636.670	
"16/09/2010"	"20:20:00"	123.711	117.408	122.226	2.451	74.953	58.077	326.667	8773.330	7093.330	16240.000	0.804	0.923	0.985	0.948	2566.670	
"16/09/2010"	"20:30:00"	124.140	118.002	122.688	2.451	69.202	56.003	326.667	8166.660	6860.000	15400.000	0.803	0.919	0.988	0.948	2426.670	
"16/09/2010"	"20:40:00"	123.810	117.507	121.797	2.451	69.674	65.525	326.667	8213.330	7980.000	16520.000	0.809	0.916	0.988	0.949	2613.330	
"16/09/2010"	"20:50:00"	122.589	116.352	120.411	2.451	69.391	64.488	280.000	8073.330	7700.000	16100.000	0.814	0.920	0.987	0.950	2543.330	
"16/09/2010"	"21:00:00"	123.051	116.814	120.741	2.451	70.899	67.317	280.000	8306.660	8073.330	16660.000	0.811	0.915	0.988	0.949	2636.670	
"16/09/2010"	"21:10:00"	124.140	117.639	121.665	2.546	78.724	77.876	326.667	9286.660	9473.330	19040.000	0.816	0.904	0.993	0.947	3010.000	
"16/09/2010"	"21:20:00"	124.206	117.705	121.698	2.546	79.102	78.630	326.667	9333.330	9566.660	19180.000	0.823	0.903	0.993	0.947	3033.330	
"16/09/2010"	"21:30:00"	124.107	117.804	121.797	2.640	78.724	76.462	326.667	9286.660	9286.660	18900.000	0.829	0.903	0.992	0.945	2986.670	
"16/09/2010"	"21:40:00"	125.130	119.025	123.183	2.640	78.913	75.613	326.667	9380.000	9286.660	19040.000	0.831	0.901	0.992	0.944	2986.670	
"16/09/2010"	"21:50:00"	128.000	123.051	128.132	2.828	77.970	62.225	373.333	9613.330	7980.000	17920.000	0.810	0.903	0.993	0.941	2800.000	
"16/09/2010"	"22:00:00"	128.099	123.216	128.330	2.828	84.758	72.219	373.333	10453.300	9286.660	20160.000	0.793	0.895	0.996	0.940	3150.000	
"16/09/2010"	"22:10:00"	128.000	123.117	127.934	2.828	82.684	76.273	373.333	10173.300	9753.330	20300.000	0.793	0.885	0.995	0.936	3173.330	
"16/09/2010"	"22:20:00"	127.868	122.886	127.901	2.828	79.102	71.182	373.333	9706.660	9100.000	19180.000	0.796	0.884	0.993	0.934	2986.670	
"16/09/2010"	"22:30:00"	127.637	122.490	127.373	2.828	84.947	81.176	373.333	10406.700	10313.300	21140.000	0.798	0.878	0.995	0.934	3290.000	
"16/09/2010"	"22:40:00"	126.911	121.731	126.747	2.828	89.190	83.344	373.333	10873.300	10546.700	21840.000	0.806	0.875	0.997	0.933	3383.330	
"16/09/2010"	"22:50:00"	127.736	122.688	127.736	2.923	88.718	84.193	373.333	10920.000	10780.000	21980.000	0.807	0.874	0.996	0.933	3430.000	
"16/09/2010"	"23:00:00"	128.594	123.612	128.561	2.923	87.493	84.853	373.333	10826.700	10920.000	22120.000	0.802	0.871	0.996	0.932	3430.000	
"16/09/2010"	"23:10:00"	127.934	122.853	127.967	2.923	86.361	81.176	373.333	10640.000	10406.700	21420.000	0.805	0.871	0.996	0.931	3313.330	
"16/09/2010"	"23:20:00"	129.386	124.338	129.452	3.017	85.984	79.007	373.333	10686.700	10220.000	21280.000	0.795	0.867	0.997	0.928	3290.000	
"16/09/2010"	"23:30:00"	131.828	127.010	131.762	3.111	84.193	83.344	420.000	10686.700	10966.700	22120.000	0.774	0.852	0.996	0.922	3406.670	
"16/09/2010"	"23:40:00"	129.122	124.206	128.990	3.017	84.570	84.004	373.333	10500.000	10826.700	21700.000	0.804	0.857	0.997	0.926	3360.000	
"16/09/2010"	"23:50:00"	127.274	122.160	127.340	2.923	84.947	78.253	373.333	10406.700	9986.660	20720.000	0.816	0.867	0.998	0.929	3220.000	
"17/09/2010"	"00:00:00"	127.505	122.325	127.505	2.923	84.570	76.368	373.333	10360.000	9753.330	20440.000	0.812	0.878	0.997	0.934	3196.670	
"17/09/2010"	"00:10:00"	128.066	122.985	128.066	2.923	84.099	77.028	373.333	10360.000	9893.330	20580.000	0.805	0.874	0.998	0.932	3196.670	
"17/09/2010"	"00:20:00"	127.604	122.193	127.208	2.923	84.287	72.502	373.333	10313.300	9240.000	19880.000	0.811	0.867	0.998	0.926	3080.000	
"17/09/2010"	"00:30:00"	126.582	120.213	124.932	2.828	85.701	75.519	373.333	10313.300	9426.660	20160.000	0.822	0.867	0.998	0.928	3103.330	
"17/09/2010"	"00:40:00"	126.714	120.378	124.998	2.828	84.758	74.388	373.333	10220.000	9286.660	19880.000	0.827	0.871	0.998	0.930	3080.000	
"17/09/2010"	"00:50:00"	126.615	120.312	124.899	2.828	84.287	73.916	373.333	10173.300	9240.000	19740.000	0.830	0.871	0.998	0.930	3056.670	
"17/09/2010"	"01:00:00"	127.010	120.708	125.196	2.923	83.156	74.765	373.333	10033.300	9380.000	19740.000	0.826	0.869	0.998	0.929	3056.670	
"17/09/2010"	"01:10:00"	128.396	122.226	127.076	2.923	82.684	68.448	373.333	10126.700	8680.000	19180.000	0.814	0.867	0.998	0.925	2963.330	
"17/09/2010"	"01:20:00"	129.386	123.447	128.429	3.017	82.402	64.960	373.333	10173.300	8353.330	18900.000	0.809	0.862	0.998	0.921	2916.670	
"17/09/2010"	"01:30:00"	129.947	123.909	128.792	3.017	82.496	67.034	373.333	10220.000	8633.330	19320.000	0.805	0.874	0.997	0.928	2986.670	
"17/09/2010"	"01:40:00"	130.310	124.602	129.155	3.017	79.573	70.334	373.333	9940.000	9100.000	19460.000	0.809	0.862	0.998	0.925	2986.670	
"17/09/2010"	"01:50:00"	130.673	124.932	129.452	3.111	80.704	71.559	420.000	10080.000	9286.660	19740.000	0.808	0.860	0.998	0.924	3033.330	
"17/09/2010"	"02:00:00"	130.112	124.305	128.924	3.017	81.742	70.899	373.333	10173.300	9146.660	19740.000	0.810	0.860	0.998	0.923	3033.330	
"17/09/2010"	"02:10:00"	129.683	123.777	128.330	3.017	81.836	73.633	373.333	10126.700	9473.330	20020.000	0.809	0.860	0.997	0.924	3080.000	
"17/09/2010"	"02:20:00"	129.815	123.810	128.363	3.017	81.742	74.199	373.333	10126.700	9520.000	20020.000	0.808	0.860	0.996	0.924	3080.000	
"17/09/2010"	"02:30:00"	129.980	124.074	128.660	3.017	81.553	73.445	373.333	10126.700	9473.330	20020.000	0.809	0.859	0.997	0.924	3080.000	
"17/09/2010"	"02:40:00"	130.079	124.305	128.957	3.017	81.553	70.522	373.333	10126.700	9100.000	19600.000	0.809	0.860	0.998	0.923	3033.330	
"17/09/2010"	"02:50:00"	130.244	124.569	129.188	3.017	81.553	70.711	373.333	10173.300	9146.660	19740.000	0.808	0.860	0.998	0.923	3033.330	
"17/09/2010"	"03:00:00"	130.376	124.734	129.716	3.017	80.893	63.168	420.000	10126.700	8213.330	18760.000	0.813	0.861	0.997	0.920	2870.000	
"17/09/2010"	"03:10:00"	130.607	124.932	129.782	3.111	80.610	65.808	420.000	10080.000	8540.000	19040.000	0.812	0.858	0.997	0.920	2916.670	
"17/09/2010"	"03:20:00"	130.640	125.163	130.079	3.111	79.667	62.508	420.000	9986.660	8120.000	18480.000	0.808	0.858	0.997	0.918	2823.330	
"17/09/2010"	"03:30:00"	130.937	125.460	130.376	3.111	80.327	65.242	420.000	10080.000	8493.330	19040.000	0.811	0.856	0.997	0.918	2916.670	
"17/09/2010"	"03:40:00"	131.630	126.285	131.234	3.111	79.196	61.094	420.000	10033.300	8026.660	18480.000	0.814	0.856	0.997	0.916	2823.330	
"17/09/2010"	"03:50:00"	132.059	126.714	131.597	3.111	79.007	62.037	420.000	10033.300	8166.660	18620.000	0.813	0.856	0.997	0.917	2846.670	
"17/09/2010"	"04:00:00"	132.224	126.812	131.795	3.206	78.065	60.811	420.000	9893.330	8026.660	18340.000	0.812	0.856	0.996	0.916	2800.000	
